age,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,6973.79,6729.52,6488.79,6253.66,6026.41,5809.65,5618.97,5526.04,5575.34,5448.27,5415.61,5375.09,5359.61,5871.32,5562.47,5537.29,5431.46,5909.13,5370.39,5461.87,4565.85,4340.8,4261.5,4180.88,4096.7,4017.68,3931.96,3850.68,3772.21,3683.45,3597.41,3497.35,3385.12,3267.82,3145.69,3008.19,2872.51,2729.56,2589.75,2456.25,2324.45,2204.44,2101.83,1979.93,1893.9,1805.13,1727.81,1659.08,1601.79,1552.59,1512.31,1478.45,1448.33,1423.6,1402.0,1385.01,1368.89,1354.0,1342.79,1328.97,1317.77,1307.55,1297.07,1284.4,1272.0,1260.13,1246.13,1232.98,1219.66
1,1530.98,1439.67,1352.94,1282.48,1206.98,1140.92,1094.48,1109.56,1212.45,1193.52,1223.72,1235.63,1258.75,1656.13,1467.33,1476.47,1433.9,1801.83,1456.06,1562.08,973.59,870.2,870.6,876.49,887.08,880.12,865.45,847.27,831.01,806.48,783.67,752.54,721.32,685.38,646.68,600.03,558.75,512.95,471.26,432.83,402.11,380.36,364.06,330.52,312.16,293.08,274.76,258.87,244.62,232.08,223.63,216.99,210.18,205.04,200.13,195.84,192.35,189.66,188.03,184.74,182.13,180.59,179.49,176.71,173.76,172.53,169.44,166.63,164.57
2,1212.32,1140.54,1075.45,1018.27,960.88,905.51,866.84,869.14,932.38,908.42,923.72,924.57,935.08,1193.19,1059.35,1056.21,1020.47,1258.38,1019.91,1081.49,672.51,585.54,570.03,554.12,538.67,523.23,506.46,491.9,480.5,464.03,450.34,431.96,413.31,393.91,376.79,354.18,334.79,314.17,294.47,275.57,256.38,244.17,235.87,214.34,202.11,192.47,182.55,173.96,166.47,161.53,156.77,153.28,149.33,146.64,144.08,141.26,139.35,137.98,136.89,135.09,133.38,132.38,131.74,130.12,128.24,127.67,125.68,123.88,122.67
3,966.4,909.66,860.44,813.81,769.92,723.47,691.92,691.11,738.23,716.32,722.31,718.69,723.69,915.19,807.83,799.14,766.73,943.34,756.81,798.17,476.3,399.3,378.89,356.52,333.68,318.07,303.06,292.21,284.78,273.42,265.49,254.23,242.52,231.8,225.02,213.71,205.08,196.28,187.47,178.74,166.46,159.93,157.03,141.39,133.79,128.87,123.42,118.63,114.88,113.88,111.42,109.84,107.52,106.24,104.91,103.12,102.05,101.35,100.76,99.67,98.57,98.02,97.74,96.72,95.49,95.36,94.0,92.88,92.18
4,774.87,729.82,692.28,654.2,620.38,581.53,555.93,554.62,592.79,575.48,574.79,569.46,571.79,722.64,633.08,622.41,593.33,732.95,580.34,610.78,346.25,279.01,258.89,236.8,214.41,201.24,188.97,181.1,176.45,168.33,163.83,156.54,148.76,142.56,140.51,134.37,130.78,127.27,123.6,119.84,111.7,108.39,108.73,96.27,91.49,88.96,85.87,83.11,81.33,82.18,81.02,80.52,79.11,78.6,77.95,76.76,76.17,75.83,75.56,74.85,74.15,73.88,73.83,73.14,72.32,72.46,71.45,70.76,70.36
5,625.5,589.59,560.63,529.54,503.22,470.88,450.12,449.02,480.87,468.76,463.31,457.62,458.63,580.75,505.45,494.71,469.29,582.79,456.22,479.93,259.76,202.18,184.32,164.89,145.48,135.05,125.27,119.53,116.68,110.6,108.07,102.99,97.48,93.64,93.66,89.84,88.5,87.25,85.89,84.38,78.71,77.16,79.31,68.7,65.48,64.15,62.32,60.63,59.83,61.43,60.94,61.02,60.08,59.98,59.7,58.84,58.51,58.36,58.27,57.78,57.31,57.21,57.28,56.79,56.2,56.49,55.7,55.26,55.03
6,509.67,480.89,458.22,432.82,412.07,385.26,368.42,367.83,395.02,387.69,379.29,374.02,374.5,475.73,412.07,402.27,380.39,474.79,368.61,388.0,202.72,153.77,138.58,122.17,106.0,97.8,89.94,85.61,83.88,79.05,77.63,73.79,69.58,66.97,67.86,65.06,64.68,64.34,63.94,63.39,59.17,58.55,61.66,52.16,49.79,49.03,47.83,46.69,46.35,48.15,47.98,48.32,47.62,47.72,47.62,46.94,46.74,46.69,46.69,46.32,45.98,45.97,46.09,45.71,45.26,45.63,44.96,44.66,44.52
7,420.58,397.33,379.23,358.45,341.79,319.64,305.92,305.74,328.93,325.08,315.53,310.97,311.27,395.94,342.31,333.81,315.26,394.35,305.16,321.33,165.26,123.9,111.13,97.4,83.94,77.36,70.85,67.42,66.34,62.28,61.44,58.28,54.85,52.87,54.05,51.7,51.68,51.65,51.59,51.39,48.01,47.81,51.29,42.57,40.63,40.13,39.22,38.35,38.19,39.94,39.9,40.33,39.74,39.91,39.9,39.31,39.17,39.15,39.18,38.89,38.62,38.64,38.77,38.46,38.09,38.47,37.87,37.64,37.55
8,353.18,334.15,319.36,302.24,288.57,270.18,258.83,258.53,277.45,275.85,266.0,262.05,262.12,331.31,287.12,279.94,264.54,329.2,255.87,268.92,140.33,105.97,95.19,83.57,72.2,66.69,61.15,58.27,57.49,53.96,53.34,50.59,47.62,45.94,47.11,45.01,45.05,45.1,45.09,44.96,42.05,41.95,45.31,37.35,35.6,35.2,34.4,33.64,33.53,35.14,35.12,35.53,35.0,35.18,35.18,34.65,34.53,34.53,34.55,34.3,34.06,34.08,34.2,33.93,33.6,33.96,33.41,33.22,33.13
9,303.58,287.71,275.27,260.97,249.44,234.01,224.39,223.51,237.98,238.03,227.91,224.36,224.1,278.72,243.28,237.26,224.69,275.73,217.09,227.05,124.08,96.05,86.84,76.85,67.06,62.25,57.38,54.82,54.13,50.98,50.35,47.83,45.13,43.57,44.54,42.6,42.56,42.57,42.46,42.27,39.59,39.39,42.24,35.06,33.37,32.97,32.18,31.45,31.31,32.76,32.69,33.03,32.53,32.67,32.66,32.16,32.04,32.03,32.04,31.81,31.58,31.58,31.67,31.42,31.11,31.42,30.92,30.72,30.64
10,269.05,255.43,244.63,232.4,222.35,209.12,200.7,199.1,209.6,210.58,200.43,197.12,196.51,238.82,210.67,205.59,195.35,234.87,188.51,195.79,114.36,91.58,83.59,74.83,66.22,61.86,57.46,55.1,54.36,51.49,50.73,48.33,45.77,44.19,44.87,43.05,42.85,42.76,42.48,42.15,39.54,39.11,41.26,34.82,33.1,32.64,31.79,31.03,30.81,32.13,31.99,32.21,31.74,31.82,31.78,31.3,31.17,31.15,31.12,30.89,30.66,30.63,30.7,30.45,30.14,30.39,29.93,29.72,29.62
11,247.44,235.34,225.62,214.8,205.74,194.0,186.4,184.24,191.87,193.07,183.36,180.21,179.35,212.99,190.02,185.64,177.06,208.46,170.78,176.2,110.05,91.05,83.94,76.09,68.34,64.27,60.21,57.94,57.11,54.44,53.48,51.11,48.59,46.91,47.28,45.51,45.12,44.91,44.43,43.93,41.27,40.56,41.96,36.11,34.27,33.72,32.77,31.94,31.63,32.85,32.63,32.75,32.28,32.29,32.21,31.75,31.59,31.56,31.5,31.27,31.01,30.96,30.99,30.74,30.43,30.61,30.17,29.94,29.83
12,236.81,225.63,216.57,206.63,198.16,187.33,180.26,178.05,184.56,185.3,176.73,173.82,172.96,203.0,182.45,178.54,170.84,198.85,165.08,169.85,110.56,93.46,86.94,79.68,72.51,68.6,64.74,62.52,61.6,59.04,57.87,55.45,52.88,51.07,51.17,49.38,48.8,48.47,47.8,47.15,44.35,43.35,44.11,38.56,36.56,35.9,34.83,33.89,33.5,34.69,34.39,34.41,33.93,33.89,33.77,33.3,33.13,33.07,32.98,32.74,32.46,32.37,32.38,32.13,31.79,31.92,31.5,31.23,31.1
13,235.58,224.83,216.11,206.6,198.41,187.98,181.2,179.11,185.46,185.28,178.09,175.33,174.55,203.88,184.0,180.31,172.92,200.26,167.46,172.2,114.62,98.11,91.87,84.87,77.94,74.05,70.28,68.05,67.04,64.53,63.15,60.62,57.95,55.98,55.89,54.07,53.35,52.94,52.15,51.39,48.39,47.11,47.33,41.87,39.67,38.9,37.7,36.66,36.2,37.45,37.09,37.03,36.54,36.46,36.32,35.84,35.64,35.58,35.46,35.2,34.89,34.78,34.76,34.49,34.14,34.22,33.79,33.5,33.35
14,241.65,230.98,222.37,212.97,204.84,194.44,187.68,185.45,191.45,190.19,183.98,181.12,180.26,208.69,189.21,185.51,178.19,204.72,172.63,177.12,120.81,104.54,98.27,91.21,84.18,80.17,76.37,74.08,72.97,70.47,68.86,66.2,63.38,61.26,61.03,59.23,58.43,58.03,57.2,56.4,53.16,51.58,51.25,45.82,43.39,42.55,41.22,40.09,39.59,41.0,40.59,40.47,39.99,39.88,39.72,39.23,39.02,38.95,38.81,38.53,38.2,38.06,38.03,37.74,37.36,37.4,36.98,36.64,36.48
15,253.33,242.5,233.86,224.33,216.12,205.46,198.56,195.99,201.51,199.14,193.52,190.38,189.3,216.7,197.39,193.47,186.04,211.66,180.03,184.12,128.67,112.29,105.72,98.31,90.87,86.59,82.65,80.25,79.02,76.5,74.65,71.85,68.87,66.6,66.3,64.57,63.76,63.46,62.67,61.92,58.42,56.55,55.7,50.23,47.56,46.66,45.23,44.02,43.51,45.18,44.74,44.6,44.13,44.01,43.85,43.35,43.14,43.07,42.91,42.61,42.24,42.08,42.04,41.74,41.33,41.34,40.91,40.55,40.38
16,268.35,257.22,248.48,238.69,230.34,219.28,212.14,209.15,214.14,210.8,205.4,201.88,200.51,226.87,207.58,203.32,195.65,220.37,189.02,192.61,137.68,120.97,113.95,106.0,97.94,93.29,89.14,86.61,85.25,82.68,80.59,77.63,74.47,72.05,71.74,70.1,69.31,69.17,68.48,67.84,64.05,61.91,60.59,54.99,52.08,51.14,49.62,48.34,47.84,49.83,49.39,49.23,48.78,48.66,48.51,48.01,47.79,47.73,47.55,47.25,46.85,46.66,46.61,46.3,45.86,45.85,45.41,45.01,44.83
17,284.12,272.69,263.83,253.79,245.28,233.8,226.42,223.03,227.54,223.57,218.07,214.16,212.52,237.97,218.61,214.01,206.09,230.01,198.81,201.93,147.28,130.15,122.65,114.11,105.4,100.38,95.98,93.29,91.83,89.16,86.86,83.72,80.35,77.79,77.49,75.9,75.16,75.17,74.59,74.05,69.97,67.58,65.88,60.03,56.85,55.87,54.26,52.9,52.42,54.76,54.31,54.15,53.71,53.6,53.45,52.95,52.72,52.67,52.47,52.16,51.72,51.51,51.46,51.14,50.66,50.64,50.18,49.75,49.56
18,298.86,287.19,278.23,267.99,259.33,247.52,239.98,236.37,240.74,236.31,230.79,226.62,224.81,250.19,230.48,225.62,217.43,241.31,209.67,212.58,157.13,139.47,131.55,122.51,113.22,107.86,103.21,100.38,98.83,96.06,93.55,90.21,86.63,83.9,83.61,82.03,81.3,81.42,80.92,80.45,76.06,73.42,71.4,65.23,61.77,60.75,59.02,57.58,57.11,59.76,59.29,59.12,58.69,58.58,58.44,57.91,57.68,57.63,57.42,57.08,56.61,56.39,56.33,55.99,55.47,55.43,54.96,54.48,54.29
19,311.13,299.32,290.29,279.95,271.2,259.19,251.58,248.05,252.77,247.88,242.75,238.52,236.72,263.23,242.8,237.82,229.36,254.3,221.43,224.54,166.86,148.54,140.35,130.99,121.3,115.69,110.85,107.9,106.26,103.39,100.68,97.13,93.33,90.42,90.09,88.46,87.7,87.86,87.37,86.89,82.2,79.31,76.95,70.47,66.73,65.63,63.77,62.22,61.72,64.62,64.12,63.92,63.47,63.35,63.2,62.65,62.41,62.36,62.12,61.76,61.25,61.0,60.94,60.57,60.02,59.96,59.46,58.95,58.74
20,321.03,309.17,300.09,289.71,280.89,268.79,261.19,257.92,263.28,258.03,253.49,249.34,247.67,276.01,254.71,249.72,241.06,267.67,233.18,236.76,176.11,157.13,148.82,139.3,129.4,123.62,118.65,115.59,113.88,110.92,108.02,104.27,100.26,97.16,96.73,95.02,94.16,94.29,93.73,93.18,88.2,85.05,82.37,75.59,71.56,70.36,68.36,66.68,66.13,69.2,68.64,68.41,67.93,67.78,67.61,67.02,66.76,66.7,66.44,66.05,65.51,65.23,65.15,64.76,64.17,64.09,63.56,63.01,62.78
21,329.31,317.42,308.28,297.91,289.01,276.87,269.31,266.34,272.41,266.91,262.97,258.97,257.49,287.84,265.66,260.73,251.9,280.36,244.2,248.35,184.62,165.05,156.72,147.15,137.17,131.28,126.22,123.09,121.31,118.28,115.19,111.25,107.04,103.75,103.22,101.38,100.39,100.44,99.78,99.1,93.86,90.47,87.47,80.42,76.12,74.8,72.65,70.84,70.21,73.4,72.77,72.49,71.97,71.79,71.59,70.96,70.67,70.6,70.32,69.91,69.32,69.02,68.93,68.51,67.88,67.78,67.22,66.63,66.38
22,337.01,325.07,315.86,305.46,296.47,284.28,276.72,273.98,280.62,274.98,271.45,267.56,266.22,298.23,275.34,270.47,261.51,291.48,253.96,258.58,192.32,172.27,163.93,154.32,144.31,138.33,133.2,130.0,128.17,125.06,121.81,117.69,113.32,109.85,109.2,107.23,106.12,106.08,105.29,104.49,99.0,95.39,92.12,84.81,80.27,78.84,76.53,74.6,73.9,77.17,76.48,76.15,75.59,75.38,75.15,74.49,74.17,74.09,73.78,73.34,72.72,72.39,72.29,71.85,71.18,71.06,70.48,69.84,69.57
23,345.23,333.17,323.85,313.35,304.25,291.92,284.3,281.7,288.78,283.06,279.72,275.87,274.62,308.04,284.47,279.59,270.48,301.73,262.96,267.94,199.35,178.79,170.37,160.66,150.54,144.46,139.25,135.97,134.09,130.91,127.52,123.25,118.72,115.1,114.37,112.3,111.1,110.98,110.11,109.22,103.52,99.72,96.25,88.68,83.91,82.39,79.97,77.93,77.16,80.54,79.79,79.42,78.82,78.59,78.35,77.64,77.31,77.22,76.89,76.43,75.78,75.43,75.31,74.85,74.15,72.65,72.4,72.74,72.46
24,354.37,342.13,332.64,321.98,312.71,300.16,292.42,289.91,297.43,291.57,288.33,284.45,283.26,318.1,293.74,288.78,279.43,312.01,271.83,277.14,205.94,184.71,176.1,166.19,155.86,149.64,144.3,140.95,139.03,135.76,132.27,127.87,123.2,119.46,118.7,116.54,115.28,115.14,114.24,113.29,107.4,103.48,99.88,92.03,87.06,85.48,82.96,80.85,80.04,83.53,82.75,82.36,81.73,81.49,81.24,80.5,80.15,80.06,79.71,79.24,78.56,78.2,78.07,77.59,76.87,72.03,72.68,75.4,75.1
25,364.49,351.99,342.32,331.41,321.94,309.07,301.15,298.65,306.5,300.5,297.17,293.2,291.99,328.04,302.88,297.76,288.12,321.82,280.32,285.83,212.12,190.15,181.27,171.03,160.38,153.99,148.49,145.04,143.09,139.72,136.15,131.62,126.83,123.0,122.26,120.04,118.77,118.64,117.76,116.8,110.75,106.73,103.09,94.93,89.79,88.18,85.59,83.42,82.6,86.22,85.43,85.03,84.39,84.15,83.89,83.13,82.77,82.68,82.32,81.84,81.13,80.76,80.64,80.14,79.39,70.46,72.32,77.88,77.57
26,375.16,362.36,352.46,341.27,331.58,318.34,310.19,307.57,315.57,309.49,305.86,301.72,300.44,337.24,311.43,306.11,296.17,330.6,288.05,293.62,217.93,195.26,186.03,175.4,164.37,157.76,152.08,148.54,146.55,143.07,139.44,134.8,129.89,125.99,125.28,123.03,121.78,121.69,120.84,119.9,113.71,109.62,105.97,97.51,92.23,90.59,87.96,85.74,84.92,88.69,87.89,87.5,86.84,86.61,86.36,85.57,85.21,85.12,84.76,84.26,83.54,83.16,83.04,82.53,81.76,69.14,72.28,80.22,79.9
27,385.77,372.65,362.52,351.03,341.1,327.48,319.07,316.21,324.1,318.07,313.9,309.54,308.12,345.04,318.86,313.31,303.13,337.7,294.63,300.08,223.36,200.14,190.57,179.53,168.1,161.29,155.42,151.77,149.74,146.16,142.48,137.73,132.71,128.74,128.07,125.79,124.55,124.5,123.7,122.78,116.46,112.29,108.63,99.91,94.5,92.84,90.16,87.9,87.08,91.0,90.19,89.82,89.14,88.92,88.67,87.87,87.5,87.42,87.04,86.54,85.8,85.42,85.29,84.77,83.98,69.26,73.5,82.41,82.09
28,395.89,382.45,372.08,360.29,350.11,336.12,327.44,324.26,331.85,325.92,321.1,316.49,314.9,351.44,325.13,319.38,309.03,343.28,300.13,305.33,228.36,204.78,194.89,183.48,171.69,164.67,158.63,154.89,152.82,149.13,145.39,140.55,135.42,131.39,130.75,128.42,127.19,127.16,126.38,125.47,119.03,114.81,111.13,102.18,96.64,94.97,92.24,89.94,89.12,93.15,92.34,91.96,91.28,91.06,90.81,89.99,89.62,89.54,89.16,88.65,87.89,87.5,87.37,86.85,86.04,70.45,75.79,84.44,84.11
29,405.17,391.42,380.8,368.71,358.29,343.95,335.01,331.5,338.73,332.89,327.46,322.63,320.87,356.92,330.59,324.66,314.17,347.99,304.92,309.86,232.94,209.1,198.92,187.2,175.11,167.93,161.74,157.9,155.79,152.01,148.22,143.29,138.07,133.96,133.34,130.96,129.71,129.69,128.91,127.98,121.43,117.15,113.48,104.29,98.64,96.94,94.16,91.82,90.99,95.11,94.28,93.91,93.21,92.99,92.74,91.9,91.52,91.44,91.05,90.53,89.76,89.36,89.23,88.69,87.87,71.55,78.24,86.24,85.91
30,413.51,399.46,388.59,376.21,365.54,350.87,341.67,337.84,344.71,338.96,332.96,327.92,326.0,361.54,335.23,329.16,318.57,351.93,309.0,313.7,236.94,212.89,202.48,190.49,178.17,170.86,164.54,160.63,158.49,154.62,150.8,145.78,140.49,136.32,135.7,133.25,131.98,131.94,131.14,130.18,123.53,119.22,115.58,106.17,100.42,98.69,95.86,93.48,92.63,96.81,95.96,95.59,94.86,94.65,94.39,93.52,93.14,93.05,92.66,92.13,91.35,90.94,90.81,90.26,89.42,72.52,80.65,87.76,87.42
31,421.0,406.64,395.51,382.84,371.91,356.92,347.45,343.31,349.84,344.22,337.64,332.42,330.35,365.45,339.15,332.95,322.26,355.24,312.41,316.89,240.2,215.96,205.35,193.13,180.64,173.23,166.81,162.83,160.67,156.72,152.89,147.81,142.46,138.25,137.64,135.12,133.82,133.75,132.92,131.92,125.21,120.89,117.3,107.69,101.87,100.12,97.25,94.82,93.95,98.16,97.3,96.92,96.17,95.95,95.69,94.8,94.41,94.32,93.92,93.38,92.59,92.17,92.04,91.48,90.63,73.36,82.82,88.95,88.6
32,427.94,413.28,401.88,388.91,377.71,362.4,352.66,348.23,354.49,349.03,341.84,336.45,334.25,369.09,342.72,336.39,325.58,358.34,315.46,319.78,242.91,218.44,207.62,195.18,182.56,175.08,168.57,164.55,162.37,158.34,154.52,149.41,144.02,139.79,139.18,136.6,135.29,135.18,134.33,133.3,126.54,122.22,118.7,108.93,103.06,101.28,98.37,95.91,95.02,99.25,98.37,97.99,97.22,97.0,96.73,95.82,95.42,95.33,94.93,94.38,93.58,93.16,93.03,92.46,91.6,74.21,84.72,89.89,89.54
33,434.82,419.86,408.19,394.91,383.45,367.8,357.79,353.13,359.26,353.89,346.2,340.66,338.35,373.29,346.67,340.2,329.22,362.11,318.86,323.1,245.45,220.62,209.61,196.94,184.2,176.65,170.06,165.99,163.8,159.72,155.92,150.78,145.37,141.13,140.54,137.91,136.59,136.46,135.6,134.54,127.76,123.45,120.01,110.09,104.17,102.37,99.43,96.94,96.03,100.29,99.4,99.02,98.23,98.01,97.73,96.81,96.4,96.31,95.9,95.35,94.53,94.11,93.98,93.4,92.53,75.16,86.55,90.8,90.45
34,442.31,427.07,415.15,401.58,389.89,373.9,363.64,358.83,365.01,359.57,351.62,345.93,343.57,379.05,351.96,345.34,334.15,367.56,323.55,327.84,248.7,223.36,212.12,199.22,186.33,178.7,172.03,167.91,165.71,161.56,157.78,152.61,147.17,142.91,142.35,139.68,138.36,138.21,137.35,136.28,129.46,125.14,121.75,111.66,105.67,103.84,100.86,98.33,97.4,101.73,100.82,100.44,99.63,99.41,99.13,98.18,97.77,97.68,97.26,96.7,95.88,95.45,95.32,94.73,93.84,76.5,88.85,92.09,91.73
35,451.16,435.7,423.59,409.79,397.89,381.6,371.14,366.26,372.64,367.04,358.98,353.19,350.79,387.14,359.44,352.68,341.23,375.46,330.41,334.84,253.68,227.71,216.24,203.05,189.98,182.24,175.46,171.29,169.07,164.85,161.04,155.81,150.31,146.0,145.45,142.74,141.41,141.27,140.41,139.33,132.43,128.05,124.65,114.31,108.21,106.34,103.28,100.69,99.75,104.18,103.26,102.87,102.04,101.81,101.53,100.56,100.14,100.04,99.62,99.04,98.19,97.76,97.62,97.02,96.11,78.79,92.18,94.31,93.94
