age,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
36,461.98,446.39,434.17,420.23,408.2,391.68,381.09,376.23,382.93,377.17,369.11,363.25,360.85,398.29,369.89,363.0,351.29,386.54,340.28,344.91,261.4,234.73,223.0,209.52,196.2,188.31,181.39,177.13,174.89,170.58,166.68,161.33,155.7,151.28,150.74,147.96,146.62,146.48,145.63,144.53,137.45,132.94,129.41,118.73,112.42,110.47,107.3,104.61,103.63,108.26,107.3,106.9,106.04,105.8,105.51,104.5,104.07,103.97,103.52,102.92,102.04,101.59,101.45,100.82,99.87,82.58,97.11,98.01,97.62
37,475.24,459.65,447.45,433.5,421.44,404.8,394.19,389.46,396.56,390.76,382.76,376.86,374.5,413.15,384.05,377.06,365.11,401.47,353.96,358.83,272.86,245.48,233.5,219.71,206.07,197.97,190.88,186.51,184.21,179.79,175.72,170.16,164.31,159.71,159.14,156.27,154.89,154.75,153.89,152.76,145.36,140.58,136.75,125.6,118.94,116.88,113.52,110.67,109.63,114.56,113.55,113.11,112.21,111.95,111.64,110.59,110.13,110.02,109.55,108.92,107.99,107.5,107.35,106.68,105.68,88.4,104.2,103.7,103.29
38,490.69,475.25,463.21,449.42,437.45,420.83,410.35,405.97,413.82,407.95,400.32,394.49,392.28,432.84,402.8,395.78,383.57,421.66,372.42,377.76,288.37,260.13,247.93,233.85,219.86,211.52,204.22,199.73,197.37,192.81,188.49,182.62,176.45,171.59,170.95,167.97,166.5,166.37,165.48,164.3,156.46,151.31,147.0,135.23,128.07,125.85,122.22,119.14,118.03,123.36,122.26,121.77,120.82,120.54,120.2,119.08,118.59,118.47,117.95,117.27,116.27,115.74,115.57,114.86,113.78,96.31,113.8,111.64,111.19
39,507.54,492.43,480.68,467.22,455.48,439.04,428.85,425.13,434.2,428.16,421.4,415.79,413.88,457.38,426.05,419.08,406.59,447.35,395.64,401.8,307.58,278.27,265.93,251.64,237.32,228.73,221.23,216.6,214.17,209.48,204.82,198.57,192.01,186.8,186.07,182.94,181.36,181.23,180.29,179.03,170.62,164.92,159.96,147.42,139.64,137.19,133.22,129.85,128.64,134.47,133.27,132.7,131.68,131.37,130.99,129.79,129.25,129.12,128.55,127.81,126.71,126.12,125.93,125.16,123.99,106.01,125.75,121.64,121.15
40,524.22,509.56,498.22,485.24,473.83,457.72,447.96,445.11,455.72,449.49,443.92,438.65,437.16,484.23,451.43,444.6,431.85,475.85,421.3,428.5,328.73,298.3,285.93,271.54,256.98,248.18,240.51,235.77,233.3,228.49,223.45,216.78,209.78,204.19,203.35,200.06,198.35,198.2,197.22,195.86,186.82,180.53,174.82,161.4,152.9,150.19,145.82,142.12,140.78,147.19,145.86,145.21,144.11,143.75,143.33,142.04,141.45,141.3,140.67,139.85,138.65,138.0,137.77,136.93,135.65,116.98,139.33,133.06,132.52
41,538.73,524.59,513.72,501.29,490.27,474.57,465.31,463.45,475.75,469.37,465.12,460.27,459.26,510.13,475.85,469.22,456.26,503.69,446.24,454.61,349.1,317.62,305.33,290.98,276.33,267.4,259.64,254.83,252.36,247.47,242.07,235.01,227.6,221.64,220.69,217.24,215.41,215.25,214.21,212.77,203.12,196.27,189.79,175.51,166.28,163.32,158.54,154.5,153.03,160.02,158.56,157.81,156.64,156.23,155.77,154.38,153.73,153.57,152.87,151.99,150.68,149.95,149.7,148.79,147.39,127.99,153.07,144.56,143.97
42,549.92,536.31,525.89,514.0,503.39,488.12,479.36,478.48,492.42,485.97,482.97,478.55,478.02,532.52,496.89,490.48,477.35,528.05,467.9,477.43,366.52,334.11,321.99,307.78,293.2,284.25,276.47,271.65,269.21,264.29,258.6,251.22,243.49,237.24,236.2,232.63,230.69,230.53,229.44,227.92,217.78,210.36,203.21,188.15,178.29,175.09,169.94,165.58,164.0,171.51,169.93,169.11,167.86,167.41,166.9,165.44,164.74,164.55,163.79,162.85,161.44,160.65,160.37,159.39,157.9,137.87,165.59,154.84,154.2
43,557.43,544.29,534.27,522.84,512.58,497.7,489.37,489.43,505.03,498.47,496.68,492.7,492.64,550.82,513.79,507.58,494.27,548.3,485.4,496.08,379.65,346.29,334.35,320.32,305.91,297.02,289.29,284.51,282.13,277.21,271.36,263.77,255.83,249.39,248.32,244.65,242.66,242.49,241.38,239.81,229.33,221.6,213.96,198.29,187.95,184.55,179.1,174.49,172.81,180.75,179.07,178.18,176.88,176.39,175.85,174.31,173.57,173.37,172.57,171.57,170.08,169.24,168.94,167.91,166.33,145.82,176.05,163.09,162.42
44,562.7,549.94,540.23,529.17,519.18,504.61,496.64,497.64,514.98,508.2,507.65,504.1,504.51,566.64,528.05,522.02,508.44,566.06,500.12,512.01,389.47,354.99,343.19,329.3,315.11,306.32,298.66,293.93,291.62,286.73,280.81,273.12,265.08,258.54,257.45,253.73,251.72,251.55,250.43,248.84,238.17,230.11,222.13,206.03,195.34,191.79,186.11,181.3,179.56,187.82,186.08,185.13,183.79,183.27,182.7,181.12,180.35,180.13,179.29,178.25,176.7,175.83,175.51,174.43,172.79,151.86,184.63,169.42,168.71
45,568.18,555.73,546.29,535.51,525.76,511.42,503.75,505.6,524.61,517.53,518.18,514.99,515.84,581.79,541.63,535.73,521.86,582.94,513.99,527.03,398.4,362.72,350.99,337.18,323.16,314.45,306.85,302.17,299.93,295.06,289.1,281.35,273.24,266.64,265.55,261.81,259.79,259.63,258.52,256.92,246.11,237.87,229.62,213.15,202.17,198.49,192.6,187.61,185.8,194.37,192.56,191.57,190.18,189.64,189.05,187.42,186.62,186.39,185.52,184.44,182.84,181.93,181.6,180.48,178.78,157.41,192.81,175.28,174.54
46,576.6,564.44,555.24,544.74,535.2,521.06,513.64,516.23,536.67,529.31,530.98,528.1,529.31,598.51,557.0,551.19,537.04,601.05,529.51,543.51,409.5,372.7,360.97,347.15,333.21,324.53,316.95,312.28,310.08,305.21,299.19,291.34,283.15,276.46,275.36,271.58,269.55,269.4,268.29,266.67,255.68,247.28,238.71,221.8,210.47,206.64,200.5,195.3,193.42,202.35,200.46,199.42,197.99,197.42,196.8,195.12,194.28,194.04,193.13,192.0,190.34,189.39,189.04,187.88,186.11,164.18,202.4,182.45,181.68
47,590.78,578.95,570.04,559.87,550.56,536.63,529.49,532.67,554.15,546.62,549.08,546.41,547.89,619.35,576.92,571.17,556.83,622.83,549.52,564.17,426.24,388.55,376.77,362.87,348.9,340.16,332.54,327.85,325.66,320.77,314.57,306.52,298.13,291.25,290.12,286.26,284.18,284.05,282.92,281.27,269.93,261.07,251.96,234.41,222.56,218.52,212.01,206.51,204.53,213.98,211.98,210.87,209.37,208.75,208.1,206.33,205.45,205.19,204.23,203.04,201.28,200.26,199.89,198.67,196.8,174.11,215.4,192.93,192.11
48,612.0,600.57,592.02,582.28,573.28,559.6,552.78,556.37,578.4,570.84,573.83,571.28,572.92,645.35,602.59,596.9,582.5,649.29,575.28,590.25,450.37,412.16,400.31,386.29,372.2,363.31,355.59,350.84,348.66,343.69,337.19,328.8,320.06,312.86,311.65,307.66,305.49,305.37,304.22,302.5,290.59,281.23,271.28,252.82,240.15,235.8,228.79,222.85,220.71,230.92,228.76,227.53,225.93,225.26,224.55,222.67,221.72,221.44,220.39,219.11,217.21,216.11,215.7,214.39,212.38,188.25,233.7,208.19,207.31
49,640.46,629.51,621.42,612.21,603.59,590.25,583.82,587.69,609.87,602.41,605.77,603.28,605.01,677.35,634.78,629.15,614.82,681.4,607.64,622.65,482.52,444.14,432.24,418.11,403.83,394.75,386.89,382.05,379.86,374.81,367.86,358.98,349.74,342.07,340.73,336.56,334.25,334.16,332.95,331.13,318.42,308.1,297.0,277.3,263.55,258.79,251.1,244.59,242.25,253.44,251.07,249.68,247.96,247.21,246.43,244.39,243.35,243.04,241.89,240.48,238.41,237.19,236.73,235.3,233.1,206.65,257.55,228.5,227.54
50,674.8,664.37,656.79,648.2,640.01,627.04,621.06,625.16,647.28,639.97,643.65,641.18,642.98,714.61,672.55,667.0,652.83,718.64,645.68,660.59,521.21,482.89,470.98,456.78,442.31,432.99,425.0,420.06,417.88,412.73,405.21,395.71,385.86,377.62,376.11,371.72,369.23,369.15,367.88,365.93,352.22,340.87,328.35,307.16,292.06,286.81,278.29,271.1,268.5,280.89,278.25,276.68,274.81,273.96,273.09,270.87,269.72,269.37,268.09,266.54,264.24,262.88,262.36,260.79,258.36,229.08,285.78,253.26,252.19
51,712.19,702.23,695.14,687.11,679.32,666.7,661.14,665.44,687.44,680.24,684.24,681.78,683.62,754.45,712.93,707.47,693.47,758.41,686.34,701.14,562.6,524.37,512.46,498.21,483.56,474.01,465.88,460.86,458.68,453.44,445.31,435.16,424.64,415.78,414.08,409.46,406.77,406.71,405.37,403.27,388.49,376.17,362.11,339.32,322.78,316.99,307.6,299.66,296.79,310.46,307.54,305.76,303.74,302.79,301.82,299.4,298.13,297.75,296.33,294.62,292.09,290.58,289.99,288.26,285.59,253.32,315.28,279.96,278.78
52,750.13,740.5,733.76,726.15,718.64,706.21,700.97,705.42,727.41,720.17,724.52,722.04,723.92,794.34,753.12,747.71,733.79,798.25,726.64,741.4,602.88,564.5,552.54,538.18,523.33,513.56,505.29,500.18,498.0,492.67,483.96,473.16,461.99,452.53,450.66,445.81,442.94,442.89,441.47,439.24,423.43,409.91,394.39,370.05,352.13,345.83,335.61,326.98,323.86,338.72,335.54,333.57,331.4,330.35,329.3,326.69,325.3,324.89,323.33,321.48,318.73,317.07,316.43,314.55,311.65,276.57,342.36,305.51,304.22
53,786.51,776.98,770.37,762.91,755.47,742.99,737.86,742.39,764.51,756.98,761.69,759.13,761.02,831.66,790.32,784.86,770.85,835.45,763.58,778.4,638.47,599.51,587.34,572.71,557.59,547.57,539.14,533.91,531.71,526.27,517.06,505.7,493.96,483.98,481.96,476.9,473.87,473.82,472.35,469.99,453.29,439.03,422.26,396.56,377.45,370.71,359.79,350.57,347.23,363.12,359.71,357.59,355.28,354.15,353.02,350.25,348.77,348.33,346.65,344.68,341.74,339.96,339.27,337.26,334.16,296.59,365.02,327.6,326.22
54,821.2,811.51,804.8,797.2,789.61,776.82,771.55,776.06,798.4,790.31,795.35,792.63,794.48,865.89,824.01,818.4,804.1,869.39,796.54,811.5,668.78,628.77,616.19,601.07,585.54,575.23,566.58,561.21,558.95,553.36,543.73,531.91,519.67,509.26,507.12,501.88,498.71,498.66,497.14,494.69,477.23,462.08,444.36,417.51,397.47,390.38,378.91,369.23,365.72,382.41,378.83,376.59,374.18,372.98,371.79,368.89,367.34,366.88,365.12,363.04,359.96,358.09,357.36,355.25,352.0,311.98,382.85,345.1,343.65
55,856.05,846.01,839.05,831.1,823.19,809.88,804.3,808.71,831.38,822.48,827.88,824.93,826.71,899.35,856.58,850.74,836.0,902.42,828.02,843.17,696.46,654.99,641.83,626.02,609.96,599.27,590.33,584.77,582.41,576.65,566.64,554.39,541.7,530.89,528.66,523.25,519.95,519.9,518.33,515.8,497.67,481.83,463.29,435.43,414.58,407.18,395.25,385.18,381.53,398.89,395.17,392.82,390.33,389.08,387.84,384.83,383.22,382.73,380.9,378.74,375.53,373.58,372.82,370.63,367.25,324.66,398.0,360.06,358.55
56,893.86,883.41,876.14,867.78,859.49,845.57,839.62,843.91,866.98,857.12,862.96,859.75,861.46,935.6,891.77,885.64,870.38,938.2,861.91,877.3,725.84,682.62,668.78,652.14,635.42,624.29,615.0,609.21,606.72,600.74,590.33,577.64,564.46,553.23,550.89,545.3,541.88,541.82,540.2,537.58,518.74,502.38,482.98,454.04,432.35,424.63,412.21,401.72,397.92,415.99,412.13,409.68,407.09,405.79,404.49,401.37,399.69,399.18,397.27,395.02,391.68,389.65,388.85,386.58,383.06,337.6,413.63,375.57,373.99
57,938.33,927.57,920.08,911.41,902.83,888.37,882.12,886.35,909.88,899.0,905.44,901.98,903.64,979.3,934.43,928.03,912.26,981.46,903.33,918.98,762.64,717.61,703.05,685.55,668.09,656.45,646.76,640.71,638.06,631.85,620.93,607.67,593.89,582.14,579.65,573.85,570.26,570.21,568.52,565.79,546.05,528.65,508.1,477.85,455.08,446.94,433.88,422.84,418.85,437.85,433.79,431.2,428.49,427.11,425.75,422.49,420.72,420.17,418.17,415.8,412.29,410.16,409.31,406.91,403.22,354.43,433.56,395.33,393.67
58,992.06,981.22,973.71,964.98,956.29,941.49,935.14,939.56,963.81,951.83,959.3,955.72,957.44,1035.02,989.07,982.47,966.23,1037.14,956.98,973.08,811.2,764.25,749.03,730.71,712.46,700.26,690.14,683.81,681.0,674.55,662.94,648.95,634.41,621.96,619.26,613.2,609.39,609.35,607.59,604.71,583.78,565.3,543.13,511.13,486.86,478.15,464.19,452.37,448.12,468.43,464.09,461.29,458.41,456.93,455.46,452.01,450.12,449.52,447.38,444.84,441.1,438.8,437.89,435.33,431.38,378.56,461.44,422.94,421.16
59,1056.36,1045.73,1038.5,1030.05,1021.51,1006.65,1000.5,1005.45,1030.81,1017.66,1026.74,1023.19,1025.14,1105.17,1058.08,1051.42,1034.78,1107.81,1025.45,1042.25,874.12,825.15,809.39,790.37,771.36,758.55,748.01,741.39,738.44,731.75,719.27,704.36,688.85,675.52,672.55,666.18,662.09,662.07,660.2,657.15,634.69,614.48,590.12,555.9,529.65,520.18,505.0,492.16,487.54,509.62,504.89,501.81,498.72,497.09,495.49,491.78,489.72,489.06,486.72,483.97,479.91,477.4,476.39,473.62,469.34,411.72,498.97,460.15,458.2
60,1130.88,1120.82,1114.19,1106.39,1098.31,1083.71,1078.07,1083.81,1110.43,1096.19,1107.28,1103.9,1106.19,1188.55,1140.63,1134.03,1117.16,1192.13,1107.98,1125.58,951.59,900.78,884.65,865.1,845.41,832.0,821.08,814.19,811.14,804.23,790.7,774.7,758.06,743.68,740.38,733.65,729.22,729.24,727.26,723.98,699.69,677.45,650.36,613.41,584.69,574.27,557.56,543.42,538.34,562.64,557.43,554.0,550.63,548.81,547.04,543.0,540.74,540.0,537.42,534.39,529.93,527.15,526.02,522.97,518.27,455.32,547.22,508.14,505.99
61,1213.32,1204.14,1198.38,1191.56,1184.2,1170.18,1165.3,1171.97,1199.8,1184.62,1197.89,1194.8,1197.49,1281.56,1233.32,1226.9,1210.01,1286.28,1201.19,1219.52,1040.84,988.53,972.2,952.33,932.1,918.16,906.93,899.82,896.71,889.62,874.95,857.76,839.89,824.35,820.69,813.56,808.78,808.85,806.75,803.23,776.89,752.63,722.4,682.36,650.78,639.25,620.76,605.12,599.49,626.4,620.62,616.77,613.09,611.06,609.1,604.66,602.16,601.34,598.47,595.13,590.18,587.1,585.83,582.47,577.27,508.63,605.21,566.03,563.64
62,1301.15,1293.11,1288.43,1282.83,1276.39,1263.2,1259.27,1266.89,1295.67,1279.74,1295.17,1292.41,1295.51,1380.2,1332.32,1326.18,1309.5,1386.04,1301.17,1320.05,1138.48,1085.11,1068.74,1048.74,1028.17,1013.78,1002.34,995.07,991.95,984.75,968.91,950.5,931.39,914.67,910.63,903.13,897.98,898.12,895.92,892.15,863.68,837.01,803.45,760.17,725.5,712.8,692.41,675.16,668.94,698.66,692.27,687.96,683.95,681.69,679.52,674.66,671.9,671.0,667.81,664.14,658.67,655.24,653.83,650.13,644.39,569.91,670.95,631.96,629.33
63,1391.88,1385.14,1381.67,1377.42,1372.02,1359.82,1356.94,1365.56,1395.23,1378.63,1396.28,1393.91,1397.43,1482.23,1435.09,1429.32,1412.98,1489.29,1405.27,1424.63,1240.92,1186.66,1170.37,1150.35,1129.61,1114.89,1103.33,1095.97,1092.88,1085.63,1068.68,1049.12,1028.84,1010.98,1006.59,998.73,993.25,993.47,991.19,987.19,956.63,927.89,890.98,844.48,806.67,792.78,770.46,751.58,744.75,777.35,770.34,765.58,761.24,758.74,756.36,751.06,748.03,747.07,743.56,739.54,733.53,729.76,728.22,724.17,717.87,637.41,742.1,704.21,701.34
64,1484.08,1478.74,1476.55,1473.71,1469.42,1458.32,1456.54,1466.23,1496.85,1479.52,1499.51,1497.61,1501.58,1586.31,1540.12,1534.75,1518.83,1594.72,1511.86,1531.7,1345.9,1290.71,1274.53,1254.56,1233.8,1218.85,1207.27,1199.87,1196.83,1189.58,1171.62,1151.03,1129.69,1110.78,1106.08,1097.92,1092.14,1092.47,1090.13,1085.93,1053.4,1022.51,982.42,932.87,892.01,877.0,852.83,832.4,824.96,860.36,852.75,847.55,842.9,840.18,837.59,831.85,828.57,827.56,823.75,819.39,812.85,808.74,807.08,802.7,795.84,709.07,816.48,781.0,777.9
65,1577.93,1574.1,1573.26,1571.89,1568.78,1558.88,1558.23,1568.91,1600.19,1582.17,1604.43,1602.99,1607.37,1691.01,1646.33,1641.41,1626.04,1700.59,1619.85,1639.95,1453.36,1397.42,1381.39,1361.5,1340.84,1325.73,1314.18,1306.79,1303.83,1296.63,1277.77,1256.25,1233.97,1214.1,1209.11,1200.7,1194.67,1195.11,1192.75,1188.38,1154.0,1121.1,1077.97,1025.54,981.71,965.69,939.77,917.84,909.82,947.93,939.75,934.13,929.18,926.25,923.46,917.29,913.77,912.72,908.62,903.94,896.87,892.44,890.67,885.97,878.56,785.02,894.6,862.57,859.25
66,1674.19,1672.04,1672.69,1672.89,1671.08,1662.55,1663.07,1674.54,1705.9,1687.31,1711.59,1710.56,1715.23,1795.96,1753.74,1749.31,1734.74,1806.25,1729.29,1749.22,1564.55,1508.37,1492.55,1472.79,1452.35,1437.14,1425.68,1418.33,1415.48,1408.38,1388.69,1366.33,1343.19,1322.44,1317.19,1308.57,1302.32,1302.9,1300.53,1296.02,1259.86,1225.31,1179.17,1123.97,1077.2,1060.29,1032.64,1009.26,1000.65,1041.45,1032.71,1026.68,1021.45,1018.32,1015.34,1008.73,1004.97,1003.9,999.51,994.51,986.91,982.16,980.3,975.28,967.32,866.48,977.99,950.18,946.66
67,1774.28,1774.09,1776.45,1778.48,1778.2,1771.32,1773.14,1785.14,1815.64,1796.8,1822.69,1822.02,1826.84,1901.93,1863.6,1859.73,1846.36,1912.33,1841.63,1860.76,1682.37,1626.88,1611.41,1591.95,1571.86,1556.64,1545.34,1538.08,1535.39,1528.45,1507.95,1484.8,1460.88,1439.27,1433.76,1424.98,1418.52,1419.27,1416.92,1412.28,1374.36,1337.88,1288.66,1230.67,1180.89,1163.19,1133.8,1108.92,1099.72,1143.28,1133.97,1127.51,1122.0,1118.66,1115.49,1108.43,1104.44,1103.35,1098.66,1093.34,1085.18,1080.1,1078.15,1072.82,1064.28,955.55,1069.06,1045.96,1042.24
68,1878.85,1881.03,1885.44,1889.67,1891.26,1886.45,1889.93,1902.96,1933.25,1914.3,1942.37,1942.39,1947.59,2017.67,1983.36,1980.27,1968.28,2029.14,1964.76,1983.47,1810.4,1755.44,1740.58,1721.7,1702.18,1687.09,1676.05,1668.96,1666.5,1659.79,1638.54,1614.65,1589.97,1567.53,1561.78,1552.87,1546.22,1547.18,1544.85,1540.11,1500.4,1462.1,1409.63,1348.69,1295.74,1277.29,1246.05,1219.58,1209.75,1256.26,1246.35,1239.44,1233.63,1230.06,1226.68,1219.16,1214.91,1213.8,1208.79,1203.12,1194.38,1188.94,1186.9,1181.21,1172.07,1054.55,1168.57,1152.49,1148.55
