age,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
69,1986.39,1991.49,1998.38,2005.29,2009.17,2007.02,2012.57,2027.15,2057.69,2038.94,2069.68,2070.74,2076.59,2141.59,2111.86,2109.83,2099.56,2155.1,2097.82,2116.38,1948.89,1894.62,1880.76,1862.9,1844.3,1829.54,1818.91,1812.12,1810.01,1803.64,1781.71,1757.16,1731.82,1708.61,1702.65,1693.65,1686.86,1688.06,1685.77,1680.98,1639.51,1599.21,1543.36,1479.35,1423.07,1403.87,1370.65,1342.49,1332.0,1381.65,1371.11,1363.72,1357.59,1353.78,1350.18,1342.16,1337.64,1336.5,1331.15,1325.12,1315.76,1309.94,1307.79,1301.73,1291.93,1164.51,1276.68,1271.0,1266.82
70,2093.36,2101.99,2111.86,2121.99,2128.68,2129.86,2137.82,2153.35,2182.1,2164.42,2196.79,2198.81,2204.99,2258.97,2236.9,2236.13,2228.47,2273.25,2228.59,2245.54,2094.13,2043.07,2030.7,2014.44,1997.23,1983.1,1973.16,1966.84,1965.16,1959.32,1936.85,1911.81,1886.0,1862.15,1856.01,1847.04,1840.16,1841.65,1839.46,1834.65,1791.59,1749.22,1689.9,1622.91,1563.21,1543.14,1507.9,1477.98,1466.8,1519.73,1508.54,1500.64,1494.19,1490.13,1486.3,1477.77,1472.96,1471.81,1466.1,1459.68,1449.67,1443.45,1441.18,1434.74,1424.26,1286.11,1395.11,1401.9,1397.47
71,2194.33,2207.13,2220.46,2234.36,2244.37,2249.61,2260.16,2275.15,2298.13,2282.78,2314.54,2317.05,2322.78,2355.61,2345.99,2346.57,2342.78,2367.72,2344.38,2357.02,2239.91,2196.46,2186.15,2172.16,2156.96,2143.83,2134.97,2129.34,2128.19,2123.1,2100.33,2075.14,2049.19,2024.98,2018.71,2009.94,2003.06,2004.9,2002.89,1998.13,1953.85,1909.94,1847.24,1777.72,1714.68,1693.56,1656.34,1624.72,1612.85,1669.06,1657.21,1648.8,1642.04,1637.75,1633.7,1624.65,1619.57,1618.41,1612.34,1605.55,1594.88,1588.25,1585.87,1579.05,1567.88,1418.5,1524.01,1544.09,1539.41
72,2284.23,2301.78,2319.03,2337.18,2350.97,2360.99,2374.19,2386.48,2398.33,2386.84,2414.83,2417.11,2421.29,2420.27,2428.79,2430.69,2432.22,2426.11,2434.54,2439.33,2379.95,2349.95,2342.3,2331.31,2318.83,2307.16,2299.85,2295.18,2294.62,2290.6,2267.86,2242.98,2217.41,2193.23,2186.92,2178.6,2171.86,2174.07,2172.39,2167.76,2122.86,2077.67,2011.98,1940.8,1874.71,1852.3,1813.32,1780.19,1767.68,1826.96,1814.48,1805.58,1798.59,1794.07,1789.84,1780.31,1774.98,1773.85,1767.42,1760.31,1749.01,1741.99,1739.5,1732.34,1720.53,1559.77,1662.43,1695.39,1690.49
73,2359.26,2382.04,2403.57,2426.34,2444.31,2459.71,2475.48,2482.41,2476.93,2470.4,2491.27,2492.35,2493.69,2444.59,2477.31,2480.4,2488.76,2439.67,2490.94,2483.45,2508.6,2498.96,2494.59,2487.32,2478.35,2468.62,2463.43,2460.01,2460.07,2457.46,2435.19,2411.23,2386.69,2363.04,2356.75,2349.25,2342.8,2345.44,2344.22,2339.84,2295.14,2249.42,2181.13,2109.74,2041.13,2017.35,1976.98,1942.67,1929.59,1991.54,1978.51,1969.14,1962.02,1957.32,1952.95,1943.01,1937.47,1936.42,1929.67,1922.32,1910.45,1903.06,1900.49,1893.07,1880.68,1707.02,1807.37,1854.35,1849.27
74,2418.0,2446.35,2472.42,2500.06,2522.5,2543.79,2562.13,2562.29,2536.17,2535.02,2547.14,2546.57,2544.43,2439.83,2499.82,2504.07,2520.11,2422.26,2521.87,2499.59,2624.91,2640.23,2639.72,2636.89,2632.24,2624.97,2622.44,2620.58,2621.32,2620.49,2599.2,2576.86,2554.08,2531.57,2525.41,2519.11,2513.14,2516.27,2515.68,2511.72,2468.18,2422.69,2352.44,2282.52,2212.19,2187.23,2145.96,2110.89,2097.39,2161.4,2147.94,2138.17,2131.05,2126.21,2121.75,2111.52,2105.85,2104.91,2097.89,2090.39,2078.06,2070.36,2067.73,2060.14,2047.29,1858.74,1957.27,2020.01,2014.82
75,2461.66,2495.83,2526.61,2559.28,2586.42,2614.01,2635.14,2628.93,2582.77,2587.29,2590.91,2589.0,2583.59,2425.19,2511.73,2517.3,2541.04,2396.13,2542.79,2506.23,2731.86,2773.12,2777.04,2779.33,2779.81,2775.59,2776.16,2776.18,2777.8,2779.06,2759.4,2739.38,2719.11,2698.4,2692.57,2687.81,2682.57,2686.25,2686.43,2683.07,2641.72,2597.17,2526.1,2459.01,2387.98,2362.61,2321.01,2285.64,2271.86,2337.22,2323.51,2313.45,2306.44,2301.53,2297.05,2286.64,2280.91,2280.13,2272.91,2265.37,2252.69,2244.77,2242.12,2234.46,2221.27,2017.77,2115.61,2193.33,2188.09
76,2491.51,2531.67,2567.23,2605.05,2637.05,2671.25,2695.56,2684.79,2622.14,2632.52,2629.31,2626.96,2619.16,2415.19,2524.99,2532.18,2563.08,2378.05,2565.77,2517.7,2832.11,2897.4,2906.3,2914.39,2920.79,2920.26,2924.3,2926.51,2929.35,2932.93,2915.67,2898.71,2881.69,2863.49,2858.31,2855.34,2851.13,2855.43,2856.53,2854.0,2815.92,2773.72,2703.33,2640.15,2569.65,2545.4,2504.07,2468.88,2455.04,2520.93,2507.19,2497.01,2490.21,2485.3,2480.86,2470.4,2464.69,2464.09,2456.78,2449.28,2436.41,2428.37,2425.75,2418.11,2404.74,2188.22,2286.82,2376.48,2371.27
77,2508.42,2554.68,2595.06,2638.06,2675.04,2716.12,2744.09,2731.52,2657.94,2674.34,2666.92,2665.45,2656.61,2419.44,2547.67,2556.93,2594.12,2379.17,2599.15,2543.85,2927.59,3012.94,3027.37,3041.93,3055.05,3058.88,3066.64,3071.39,3075.85,3081.99,3067.96,3054.83,3041.86,3026.91,3022.79,3021.83,3019.02,3023.99,3026.15,3024.72,2991.08,2952.25,2884.44,2826.12,2757.62,2736.38,2696.05,2661.58,2647.93,2713.35,2699.87,2689.79,2683.28,2678.49,2674.16,2663.81,2658.2,2657.81,2650.53,2643.17,2630.31,2622.27,2619.76,2612.22,2598.86,2373.3,2474.13,2570.68,2565.58
78,2511.54,2563.92,2609.06,2657.22,2699.23,2747.39,2779.56,2768.71,2691.56,2713.76,2705.75,2706.79,2698.57,2443.47,2584.15,2595.98,2638.33,2405.88,2647.32,2589.82,3017.82,3117.59,3138.09,3159.79,3180.36,3189.23,3200.96,3208.56,3215.08,3223.97,3214.09,3205.63,3197.55,3186.72,3184.1,3185.41,3184.37,3190.08,3193.45,3193.41,3165.55,3131.49,3068.37,3016.06,2951.31,2935.02,2896.57,2863.48,2850.33,2914.05,2901.19,2891.45,2885.37,2880.79,2876.67,2866.63,2861.24,2861.08,2853.98,2846.88,2834.27,2826.39,2824.06,2816.76,2803.62,2572.64,2676.16,2776.03,2771.15
79,2496.79,2555.17,2604.9,2658.01,2704.97,2760.27,2796.9,2790.37,2715.2,2742.83,2736.94,2741.7,2735.33,2473.24,2622.11,2636.85,2683.52,2442.48,2697.76,2641.45,3095.65,3205.75,3232.76,3262.17,3290.81,3305.32,3321.29,3332.04,3340.86,3352.72,3347.94,3345.1,3342.87,3337.09,3336.4,3340.31,3341.44,3347.95,3352.7,3354.37,3333.83,3306.16,3250.02,3205.52,3146.55,3136.13,3100.67,3069.83,3057.56,3118.04,3106.2,3097.09,3091.61,3087.4,3083.59,3074.14,3069.1,3069.2,3062.47,3055.8,3043.74,3036.21,3034.14,3027.26,3014.65,2781.89,2887.21,2988.3,2983.77
80,2458.94,2522.99,2576.94,2634.57,2686.19,2748.46,2789.41,2788.04,2716.95,2749.85,2746.86,2755.84,2751.76,2486.93,2642.38,2660.21,2710.89,2464.84,2731.12,2677.22,3150.76,3269.71,3303.52,3341.04,3378.14,3398.74,3419.26,3433.36,3444.51,3459.53,3460.78,3464.55,3469.17,3469.44,3471.06,3477.99,3481.69,3489.06,3495.39,3499.07,3487.59,3467.77,3421.15,3386.9,3335.99,3330.53,3299.37,3271.92,3260.95,3316.32,3305.93,3297.79,3293.16,3289.48,3286.14,3277.56,3273.07,3273.47,3267.33,3261.33,3250.17,3243.23,3241.53,3235.29,3223.58,2995.13,3100.58,3199.27,3195.25
81,2392.31,2461.42,2518.95,2580.36,2636.07,2704.81,2749.53,2752.84,2685.54,2723.51,2722.83,2735.92,2733.99,2466.38,2628.28,2649.13,2703.72,2452.96,2730.17,2678.34,3171.5,3299.5,3340.09,3385.79,3431.39,3458.28,3483.64,3501.16,3514.39,3532.64,3540.77,3552.1,3564.55,3571.86,3576.13,3586.49,3593.13,3601.4,3609.48,3615.43,3614.87,3605.22,3570.89,3549.83,3509.46,3506.28,3480.92,3458.18,3448.98,3497.12,3488.63,3481.83,3478.33,3475.38,3472.69,3465.31,3461.58,3462.33,3457.04,3451.98,3442.13,3436.05,3434.82,3429.5,3419.11,3203.01,3306.15,3397.8,3394.48
82,2293.61,2366.8,2426.99,2491.17,2550.1,2624.4,2671.95,2678.62,2613.37,2656.03,2656.19,2672.81,2672.48,2400.02,2568.65,2592.21,2650.55,2393.94,2682.88,2631.87,3148.33,3286.31,3333.31,3386.85,3440.54,3473.62,3503.95,3524.84,3539.66,3561.09,3576.74,3596.43,3617.47,3632.66,3639.83,3654.01,3663.86,3673.06,3683.01,3691.45,3703.55,3705.93,3686.7,3682.0,3654.73,3649.85,3631.81,3615.21,3608.26,3646.93,3640.78,3635.7,3633.64,3631.62,3629.77,3623.92,3621.17,3622.32,3618.17,3614.34,3606.21,3601.31,3600.65,3596.55,3587.93,3393.36,3491.17,3570.63,3568.23
83,2163.81,2239.51,2300.99,2366.54,2427.51,2506.05,2555.33,2564.19,2500.07,2546.76,2546.73,2566.3,2567.18,2290.53,2464.73,2490.52,2551.95,2290.6,2589.46,2538.61,3076.87,3224.36,3277.02,3337.58,3398.53,3437.43,3472.54,3496.54,3512.47,3536.84,3560.38,3588.88,3618.94,3642.58,3652.79,3671.02,3684.26,3694.36,3706.22,3717.29,3743.42,3759.38,3757.82,3772.36,3760.68,3751.66,3742.38,3733.27,3729.02,3756.07,3752.67,3749.67,3749.34,3748.43,3747.6,3743.61,3742.07,3743.64,3740.89,3738.59,3732.6,3729.16,3729.16,3726.57,3720.18,3557.9,3715.01,3707.89,3706.59
84,2006.15,2082.63,2143.99,2209.41,2271.09,2352.16,2402.03,2412.42,2349.78,2399.38,2398.77,2420.69,2422.56,2145.21,2322.36,2349.75,2413.15,2150.59,2454.88,2404.43,2956.99,3111.7,3168.91,3235.24,3302.23,3346.26,3385.59,3412.27,3428.91,3455.83,3487.25,3524.56,3563.65,3595.89,3609.17,3631.47,3648.1,3659.02,3672.74,3686.48,3727.4,3757.97,3776.03,3811.9,3818.12,3806.4,3807.1,3806.57,3805.48,3818.97,3818.7,3818.11,3819.72,3820.08,3820.41,3818.62,3818.47,3820.45,3819.34,3818.81,3815.37,3813.64,3814.36,3813.52,3809.79,3688.67,3979.92,3803.42,3803.37
85,1826.07,1901.8,1961.91,2025.87,2086.94,2168.61,2217.87,2229.02,2168.0,2219.14,2217.43,2240.78,2243.2,1968.18,2145.43,2173.66,2237.87,1977.39,2282.38,2232.59,2791.91,2951.33,3011.72,3082.19,3153.74,3202.0,3244.55,3273.36,3290.53,3319.48,3358.34,3404.0,3451.64,3492.2,3508.4,3534.56,3554.44,3566.01,3581.45,3597.8,3653.45,3698.59,3737.2,3795.49,3821.49,3813.57,3825.22,3834.08,3836.6,3834.84,3838.11,3840.16,3843.86,3845.6,3847.2,3847.96,3849.34,3851.69,3852.4,3853.82,3853.33,3853.53,3854.99,3856.09,3855.42,3780.64,4203.04,3855.72,3857.04
86,1631.05,1704.63,1762.56,1823.88,1883.08,1963.39,2010.9,2021.98,1962.5,2013.75,2010.4,2034.13,2036.59,1766.67,1941.12,1969.34,2033.17,1777.95,2078.74,2029.91,2588.43,2749.92,2811.97,2884.73,2959.18,3010.53,3055.03,3085.3,3102.93,3133.31,3178.73,3231.82,3287.09,3335.21,3354.03,3383.64,3406.43,3418.45,3435.37,3454.16,3523.67,3582.63,3641.53,3722.1,3769.15,3776.34,3799.68,3818.4,3824.97,3806.59,3813.78,3818.62,3824.51,3827.67,3830.61,3834.31,3837.32,3839.99,3842.62,3846.12,3848.96,3851.24,3853.42,3856.59,3859.37,3833.75,4326.53,3866.97,3869.7
87,1429.74,1499.92,1554.85,1612.52,1668.75,1745.91,1790.64,1800.81,1742.74,1792.71,1787.3,1810.37,1812.39,1550.18,1719.05,1746.47,1808.74,1561.82,1853.69,1806.08,2356.53,2517.55,2579.7,2652.84,2728.39,2781.53,2826.64,2857.64,2875.61,2906.74,2957.51,3016.73,3078.3,3132.85,3153.85,3186.31,3211.54,3223.77,3241.86,3262.77,3344.59,3415.68,3493.58,3595.18,3663.6,3696.0,3731.52,3760.34,3771.32,3735.28,3746.7,3754.43,3762.55,3767.16,3771.47,3778.44,3783.13,3786.05,3790.69,3796.34,3802.85,3807.29,3810.17,3815.51,3822.06,3846.8,4316.32,3837.42,3841.6
88,1230.49,1296.21,1347.69,1401.19,1453.5,1525.8,1566.82,1575.48,1518.63,1565.88,1558.15,1579.76,1581.05,1329.58,1490.27,1516.27,1575.93,1340.61,1619.01,1573.02,2107.5,2265.35,2326.15,2397.87,2472.64,2526.2,2570.69,2601.64,2619.66,2650.84,2705.49,2769.25,2835.53,2895.07,2917.74,2952.32,2979.39,2991.61,3010.49,3033.11,3125.12,3206.44,3301.19,3421.69,3510.68,3572.32,3620.11,3659.04,3674.66,3620.44,3636.23,3646.86,3657.21,3663.26,3668.94,3679.4,3685.79,3688.91,3695.56,3703.4,3713.79,3720.47,3724.02,3731.57,3742.09,3812.54,4186.94,3765.54,3771.19
89,1040.47,1100.73,1148.13,1196.93,1244.63,1310.96,1347.65,1354.4,1298.98,1342.5,1332.47,1352.04,1352.42,1114.66,1264.85,1288.92,1344.98,1124.22,1385.25,1341.14,1852.43,2004.75,2062.88,2131.63,2203.78,2256.38,2299.28,2329.42,2346.91,2377.4,2434.36,2500.93,2570.15,2633.11,2656.88,2692.78,2721.04,2733.05,2752.32,2776.12,2875.96,2965.08,3074.07,3210.73,3318.34,3402.88,3462.51,3511.3,3531.49,3459.34,3479.38,3492.84,3505.35,3512.81,3519.82,3533.74,3541.79,3545.07,3553.72,3563.72,3577.99,3586.9,3591.08,3600.83,3615.38,3727.3,3975.67,3646.97,3654.06
90,864.38,918.32,960.76,1004.12,1046.82,1106.69,1138.84,1143.28,1089.77,1129.2,1117.19,1134.32,1133.6,912.02,1049.77,1071.44,1123.01,919.12,1159.62,1117.46,1600.03,1745.04,1799.41,1863.87,1931.74,1982.08,2022.67,2051.31,2067.53,2096.65,2154.31,2221.93,2292.28,2356.99,2381.25,2417.67,2446.44,2458.07,2477.34,2501.71,2606.85,2701.96,2822.27,2972.1,3095.36,3185.22,3255.51,3313.47,3337.81,3249.11,3272.89,3288.96,3303.46,3312.23,3320.48,3337.51,3347.13,3350.52,3361.06,3373.11,3390.99,3402.02,3406.8,3418.66,3437.0,3591.56,3696.57,3476.39,3484.87
91,704.93,751.96,788.75,826.09,863.54,916.79,944.39,946.22,895.13,930.42,916.89,931.36,929.54,726.37,850.12,869.08,915.44,730.43,947.77,907.68,1356.71,1492.99,1542.74,1601.87,1664.05,1711.0,1748.76,1775.31,1789.53,1816.68,1873.45,1940.38,2010.03,2074.83,2098.98,2135.11,2163.71,2174.81,2193.67,2218.0,2325.79,2424.55,2553.01,2712.7,2848.01,2922.43,3001.35,3067.2,3094.9,2992.26,3018.95,3037.21,3053.39,3063.3,3072.62,3092.14,3103.1,3106.58,3118.78,3132.61,3153.55,3166.46,3171.75,3185.49,3207.12,3407.2,3364.02,3253.45,3263.17
92,563.25,603.13,633.93,665.0,697.11,743.65,766.79,765.9,717.69,748.87,734.4,746.19,743.41,560.85,669.43,685.51,726.14,561.93,753.77,716.17,1126.82,1253.0,1297.44,1350.43,1405.86,1448.5,1482.99,1506.97,1518.7,1543.38,1597.77,1662.28,1729.46,1792.66,1816.07,1851.12,1878.85,1889.27,1907.33,1931.01,2038.64,2138.28,2271.39,2437.22,2580.56,2623.18,2707.99,2779.73,2809.76,2696.89,2725.44,2745.3,2762.68,2773.43,2783.55,2804.77,2816.75,2820.23,2833.72,2848.93,2872.13,2886.52,2892.19,2907.4,2931.57,3178.74,2993.57,2983.41,2994.11
93,439.32,472.14,497.1,522.12,548.85,588.51,607.49,605.22,563.2,589.5,574.04,582.3,578.07,418.05,510.32,523.48,558.08,416.57,580.88,546.61,913.02,1027.33,1065.93,1112.11,1160.12,1197.78,1228.49,1249.55,1258.74,1280.56,1331.12,1391.53,1454.45,1514.33,1536.38,1569.49,1595.66,1605.23,1622.09,1644.52,1748.93,1846.92,1980.67,2148.15,2295.29,2302.48,2390.01,2465.05,2496.29,2377.59,2406.9,2427.63,2445.61,2456.83,2467.39,2489.5,2502.07,2505.44,2519.73,2535.78,2560.36,2575.7,2581.54,2597.7,2623.5,2915.72,2600.93,2678.98,2690.27
94,333.09,359.25,378.91,398.45,419.93,452.55,467.55,464.2,428.4,450.06,434.5,439.67,434.56,298.94,374.6,384.94,413.39,295.79,431.36,401.27,718.24,818.97,851.43,890.35,930.64,962.9,989.36,1007.28,1014.19,1032.91,1078.35,1133.08,1190.09,1245.0,1265.07,1295.43,1319.34,1327.88,1343.17,1363.82,1461.78,1554.47,1684.3,1848.1,1994.57,1978.1,2065.21,2140.71,2172.17,2052.06,2081.16,2101.99,2119.92,2131.17,2141.79,2164.1,2176.8,2179.91,2194.45,2210.74,2235.85,2251.56,2257.32,2273.8,2300.33,2629.91,2205.11,2357.37,2368.82
95,244.36,264.5,279.49,294.22,310.82,336.55,347.69,342.42,309.8,327.84,313.86,317.6,313.05,203.1,262.84,270.64,293.07,199.46,306.38,281.08,545.39,631.34,657.6,689.14,721.78,748.45,770.3,785.02,790.12,805.65,844.93,892.67,942.4,990.84,1008.43,1035.29,1056.34,1063.69,1077.07,1095.48,1183.91,1268.36,1389.5,1543.84,1684.93,1664.78,1748.7,1821.97,1852.77,1735.27,1763.39,1783.59,1800.87,1811.73,1822.04,1844.01,1856.39,1859.1,1873.35,1889.3,1914.19,1929.7,1935.12,1951.33,1977.74,2333.82,1824.99,2034.33,2045.51
96,172.85,187.78,198.81,209.5,221.8,241.17,248.82,241.49,210.71,225.59,214.31,217.69,214.59,129.94,175.07,180.73,197.62,126.75,206.85,186.63,397.96,468.68,489.04,513.5,538.89,560.09,577.28,588.87,592.62,605.0,637.55,677.46,719.05,760.02,774.77,797.6,815.37,821.46,832.72,848.52,924.99,998.47,1106.56,1245.93,1376.88,1373.21,1451.73,1520.49,1549.95,1438.36,1464.91,1483.88,1500.02,1510.15,1519.85,1541.02,1552.7,1554.93,1568.43,1583.54,1607.57,1622.38,1627.28,1642.69,1668.26,2039.46,1473.97,1722.66,1733.18
97,117.73,128.38,136.2,143.64,152.37,166.27,171.08,162.48,134.42,146.13,137.71,140.92,139.32,77.69,110.1,114.05,126.19,75.44,132.22,116.95,278.49,334.49,349.59,367.7,386.58,402.7,415.53,424.26,426.95,436.41,462.18,494.1,527.39,560.55,572.37,590.97,605.33,610.16,619.25,632.26,695.5,756.27,848.25,968.49,1085.0,1108.14,1179.55,1242.11,1269.6,1166.64,1191.09,1208.37,1223.0,1232.16,1241.0,1260.93,1271.63,1273.35,1285.74,1299.62,1322.23,1335.95,1340.19,1354.41,1378.49,1753.39,1158.86,1429.25,1438.84
98,77.23,84.53,89.86,94.81,100.74,110.29,113.04,104.63,81.26,89.6,83.45,86.17,85.68,43.41,65.44,68.06,76.31,42.0,80.0,69.11,186.92,229.52,240.23,253.05,266.41,278.07,287.18,293.43,295.26,302.15,321.66,346.07,371.56,397.22,406.28,420.79,431.9,435.57,442.61,452.86,502.87,551.02,625.67,724.75,823.75,870.94,933.91,989.11,1013.99,921.9,943.73,959.01,971.87,979.91,987.73,1005.93,1015.43,1016.68,1027.71,1040.08,1060.71,1073.03,1076.58,1089.3,1111.32,1475.64,883.65,1157.28,1165.75
99,48.89,53.7,57.2,60.37,64.22,70.52,71.96,64.81,47.12,52.43,47.91,49.83,49.81,22.39,36.48,38.16,43.52,21.71,45.73,38.43,120.56,151.8,159.09,167.78,176.74,184.78,190.94,195.2,196.3,201.08,215.22,233.09,251.82,270.84,277.5,288.36,296.6,299.3,304.52,312.25,350.17,386.62,444.51,522.61,602.83,662.84,716.44,763.59,785.29,705.8,724.57,737.61,748.57,755.42,762.1,778.07,786.24,787.11,796.61,807.28,825.43,836.13,839.01,850.04,869.48,1210.74,649.01,909.73,916.97
100,69.95,77.43,82.76,87.18,92.87,102.63,103.38,87.15,54.67,60.76,51.79,53.21,52.16,16.65,32.81,35.36,42.92,17.04,46.47,36.62,174.29,238.22,250.17,264.26,277.74,290.84,300.94,307.64,307.87,315.89,342.41,377.07,413.66,451.85,464.8,487.31,503.85,509.29,519.86,535.95,617.07,694.37,823.54,1009.44,1209.71,1404.11,1555.48,1692.74,1757.88,1524.19,1577.47,1614.94,1646.8,1666.65,1686.28,1734.52,1758.8,1759.83,1788.13,1820.26,1876.36,1908.99,1916.22,1950.11,2011.47,3534.5,1177.6,2137.63,2159.04
